,target,contig,length,motif_path
0,1PRW,"5-20,A16-35,10-25,A52-71,5-20",,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/1PRW.pdb
1,1BCF,"8-15,A92-99,16-30,A123-130,16-30,A47-54,16-30,A18-25,8-15",,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/1BCF.pdb
2,5TPN,"10-40,A163-181,10-40",50-75,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/5TPN.pdb
3,5IUS,"0-30,A119-140,15-40,A63-82,0-30",,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/5IUS.pdb
4,3IXT,"10-40,P254-277,10-40",50-75,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/3IXT.pdb
5,5YUI,"5-30,A93-97,5-20,A118-120,10-35,A198-200,10-30",50-100,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/5YUI.pdb
6,1QJG,"10-20,A38-38,15-30,A14-14,15-30,A99-99,10-20",,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/1QJG.pdb
7,1QJG_moreinput,"10-20,A36-40,15-30,A12-16,15-30,A97-101,10-20",,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/1QJG.pdb
8,1YCR,"10-40,B19-27,10-40",40-100,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/1YCR.pdb
9,6X93,"0-5,D137-160,4-12,A14-48,24-40,A92-104,3-8",,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/6X93.pdb
10,1Y6K,"0-10,A107-142,10-20,A7-49,35-60",,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/1Y6K.pdb
11,6J6J,"0-10,A19-33,4-8,A38-60,4-15,A71-80,4-7,A85-97,3-8,A103-112,3-10,A123-131,0-10",,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/6J6J.pdb
12,il7ra_gc,"25-40,A74-91,3-10,A8-27,5-10,A130-150",,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/il7ra_gc.pdb
13,2KL8,"A1-7,20,A28-79",,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/2KL8.pdb
14,7MRX_60,"0-38,B25-46,0-38",60,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/7MRX.pdb
15,7MRX_85,"0-63,B25-46,0-63",85,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/7MRX.pdb
16,7MRX_128,"0-122,B25-46,0-122",128,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/7MRX.pdb
17,4JHW,"10-25,F196-212,15-30,F63-69,10-25",60-90,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/4JHW.pdb
18,rsv_site4,"10-40,A422-436,10-40",30-50,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/4ZYP.pdb
19,5WN9,"10-40,A170-189,10-40",35-50,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/5WN9.pdb
20,6VW1,"E400-510,0",,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/6VW1.pdb
21,5TRV_short,"0-35,A45-65,0-35",56,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/5TRV.pdb
22,5TRV_med,"0-65,A45-65,0-65",86,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/5TRV.pdb
23,5TRV_long,"0-95,A45-65,0-95",116,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/5TRV.pdb
24,6E6R_short,"0-35,A23-35,0-35",48,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/6E6R.pdb
25,6E6R_med,"0-65,A23-35,0-65",78,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/6E6R.pdb
26,6E6R_long,"0-95,A23-35,0-95",108,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/6E6R.pdb
27,6EXZ_short,"0-35,A28-42,0-35",50,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/6EXZ.pdb
28,6EXZ_med,"0-65,A28-42,0-65",80,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/6EXZ.pdb
29,6EXZ_long,"0-95,A28-42,0-95",110,/data/rsg/chemistry/jyim/projects/protein_diffusion/inpainting/targets/6EXZ.pdb
